"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2021 - 2031 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
uniformity,Nonresidential equipment,biz,debt,2027,4.65,4.12,0.54,11.52,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz,debt,2028,4.66,4.11,0.55,11.74,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz,debt,2029,4.67,4.11,0.56,12.01,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz,debt,2030,4.68,4.11,0.57,12.14,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz,debt,2031,4.68,4.11,0.57,12.22,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz,typical (biz),2021,4.39,4.11,0.27,6.21,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2022,4.41,4.11,0.3,6.89,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2023,4.55,4.12,0.43,9.55,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2024,4.69,4.12,0.57,12.14,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2025,4.82,4.12,0.71,14.69,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2026,4.99,4.11,0.87,17.55,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2027,5.13,4.12,1.02,19.81,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2028,5.13,4.11,1.02,19.94,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2029,5.14,4.11,1.03,20.03,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2030,5.14,4.11,1.03,20.07,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2031,5.14,4.11,1.03,20.1,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2021,4.61,4.11,0.49,10.71,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2022,4.62,4.11,0.51,11.05,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2023,4.76,4.12,0.64,13.55,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2024,4.9,4.12,0.78,15.96,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2025,5.04,4.12,0.92,18.3,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2026,5.23,4.11,1.12,21.39,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2027,5.38,4.12,1.26,23.5,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2028,5.38,4.11,1.27,23.58,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2029,5.38,4.11,1.27,23.61,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2030,5.38,4.11,1.27,23.61,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2031,5.38,4.11,1.27,23.62,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,debt,2021,3.95,4.11,-0.16,-4.02,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2022,4.01,4.11,-0.1,-2.46,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2023,4.14,4.12,0.02,0.6,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2024,4.27,4.12,0.15,3.6,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2025,4.41,4.12,0.29,6.65,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2026,4.51,4.11,0.4,8.89,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2027,4.65,4.12,0.54,11.52,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2028,4.66,4.11,0.55,11.74,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2029,4.67,4.11,0.56,12.01,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2030,4.68,4.11,0.57,12.14,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2031,4.68,4.11,0.57,12.22,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2021,4.39,4.11,0.27,6.21,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2022,4.41,4.11,0.3,6.89,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2023,4.55,4.12,0.43,9.55,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2024,4.69,4.12,0.57,12.14,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2025,4.82,4.12,0.71,14.69,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2026,4.99,4.11,0.87,17.55,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2027,5.13,4.12,1.02,19.81,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2028,5.13,4.11,1.02,19.94,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2029,5.14,4.11,1.03,20.03,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2030,5.14,4.11,1.03,20.07,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2031,5.14,4.11,1.03,20.1,NA,NA,NA,6109842.47
uniformity,Nonresidential structures,c_corp,new_equity,2021,5.3,3.98,1.32,24.94,4.61,0.69,12.96,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2022,5.31,3.97,1.34,25.25,4.61,0.7,13.19,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2023,5.35,3.98,1.37,25.61,4.61,0.74,13.8,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2024,5.39,3.98,1.41,26.17,4.61,0.78,14.46,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2025,5.43,3.98,1.45,26.67,4.61,0.81,15.01,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2026,5.46,3.97,1.49,27.26,4.61,0.85,15.56,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2027,5.5,3.98,1.52,27.61,4.61,0.88,16.09,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2028,5.5,3.97,1.52,27.74,4.61,0.88,16.09,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2029,5.5,3.97,1.52,27.74,4.61,0.88,16.09,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2030,5.5,3.97,1.52,27.74,4.61,0.88,16.09,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2031,5.5,3.97,1.53,27.76,4.61,0.88,16.09,1249254.38
uniformity,Nonresidential structures,c_corp,retained_earnings,2021,5.3,4.15,1.15,21.71,4.61,0.69,12.96,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2022,5.31,4.14,1.17,21.99,4.61,0.7,13.19,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2023,5.35,4.15,1.2,22.42,4.61,0.74,13.8,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2024,5.39,4.15,1.24,22.99,4.61,0.78,14.46,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2025,5.43,4.15,1.28,23.51,4.61,0.81,15.01,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2026,5.46,4.14,1.32,24.1,4.61,0.85,15.56,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2027,5.5,4.15,1.35,24.51,4.61,0.88,16.09,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2028,5.5,4.14,1.35,24.59,4.61,0.88,16.09,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2029,5.5,4.14,1.35,24.6,4.61,0.88,16.09,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2030,5.5,4.14,1.35,24.59,4.61,0.88,16.09,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2031,5.5,4.14,1.35,24.61,4.61,0.88,16.09,4997017.51
uniformity,Nonresidential structures,c_corp,typical_equity,2021,5.3,4.11,1.18,22.36,4.61,0.69,12.96,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2022,5.31,4.11,1.2,22.64,4.61,0.7,13.19,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2023,5.35,4.12,1.23,23.06,4.61,0.74,13.8,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2024,5.39,4.12,1.27,23.63,4.61,0.78,14.46,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2025,5.43,4.12,1.31,24.14,4.61,0.81,15.01,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2026,5.46,4.11,1.35,24.73,4.61,0.85,15.56,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2027,5.5,4.12,1.38,25.13,4.61,0.88,16.09,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2028,5.5,4.11,1.39,25.22,4.61,0.88,16.09,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2029,5.5,4.11,1.39,25.22,4.61,0.88,16.09,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2030,5.5,4.11,1.39,25.22,4.61,0.88,16.09,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2031,5.5,4.11,1.39,25.24,4.61,0.88,16.09,6246271.89
uniformity,Nonresidential structures,c_corp,debt,2021,4.55,4.11,0.44,9.62,4.61,-0.06,-1.32,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2022,4.6,4.11,0.49,10.67,4.61,-0.01,-0.24,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2023,4.63,4.12,0.52,11.19,4.61,0.02,0.5,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2024,4.67,4.12,0.55,11.85,4.61,0.06,1.26,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2025,4.71,4.12,0.6,12.68,4.61,0.1,2.17,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2026,4.77,4.11,0.66,13.84,4.61,0.16,3.34,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2027,4.81,4.12,0.69,14.38,4.61,0.19,4.05,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2028,4.81,4.11,0.7,14.6,4.61,0.2,4.17,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2029,4.83,4.11,0.72,14.87,4.61,0.22,4.47,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2030,4.83,4.11,0.72,14.98,4.61,0.22,4.6,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2031,4.84,4.11,0.73,15.05,4.61,0.23,4.66,3010616.67
uniformity,Nonresidential structures,c_corp,typical (biz),2021,5.05,4.11,0.94,18.62,4.61,0.44,8.77,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2022,5.08,4.11,0.97,19.11,4.61,0.47,9.23,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2023,5.12,4.12,1.0,19.55,4.61,0.51,9.87,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2024,5.16,4.12,1.04,20.15,4.61,0.54,10.56,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2025,5.19,4.12,1.08,20.75,4.61,0.58,11.21,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2026,5.24,4.11,1.13,21.5,4.61,0.62,11.93,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2027,5.27,4.12,1.16,21.94,4.61,0.66,12.52,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2028,5.27,4.11,1.16,22.06,4.61,0.66,12.55,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2029,5.28,4.11,1.17,22.14,4.61,0.67,12.63,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2030,5.28,4.11,1.17,22.17,4.61,0.67,12.67,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2031,5.28,4.11,1.17,22.2,4.61,0.67,12.68,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2021,5.05,4.11,0.94,18.62,4.61,0.44,8.77,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2022,5.08,4.11,0.97,19.11,4.61,0.47,9.23,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2023,5.12,4.12,1.0,19.55,4.61,0.51,9.87,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2024,5.16,4.12,1.04,20.15,4.61,0.54,10.56,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2025,5.19,4.12,1.08,20.75,4.61,0.58,11.21,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2026,5.24,4.11,1.13,21.5,4.61,0.62,11.93,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2027,5.27,4.12,1.16,21.94,4.61,0.66,12.52,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2028,5.27,4.11,1.16,22.06,4.61,0.66,12.55,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2029,5.28,4.11,1.17,22.14,4.61,0.67,12.63,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2030,5.28,4.11,1.17,22.17,4.61,0.67,12.67,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2031,5.28,4.11,1.17,22.2,4.61,0.67,12.68,9256888.56
uniformity,Nonresidential structures,pass_thru,new_equity,2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,typical_equity,2021,4.97,4.11,0.86,17.25,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2022,4.97,4.11,0.86,17.37,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2023,5.02,4.12,0.91,18.04,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2024,5.06,4.12,0.94,18.57,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2025,5.1,4.12,0.98,19.25,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2026,5.45,4.11,1.34,24.55,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2027,5.5,4.12,1.39,25.23,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2028,5.5,4.11,1.39,25.26,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2029,5.51,4.11,1.4,25.4,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2030,5.51,4.11,1.4,25.41,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2031,5.51,4.11,1.4,25.41,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,debt,2021,4.3,4.11,0.18,4.29,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2022,4.37,4.11,0.26,6.06,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2023,4.42,4.12,0.31,6.97,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2024,4.48,4.12,0.37,8.15,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2025,4.53,4.12,0.42,9.22,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2026,4.39,4.11,0.28,6.4,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2027,4.44,4.12,0.33,7.38,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2028,4.45,4.11,0.34,7.64,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2029,4.46,4.11,0.35,7.91,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2030,4.47,4.11,0.36,8.11,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2031,4.48,4.11,0.37,8.26,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,typical (biz),2021,4.75,4.11,0.64,13.43,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2022,4.78,4.11,0.67,14.0,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2023,4.83,4.12,0.71,14.74,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2024,4.87,4.12,0.75,15.45,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2025,4.91,4.12,0.8,16.24,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2026,5.1,4.11,0.99,19.46,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2027,5.16,4.12,1.04,20.22,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2028,5.16,4.11,1.05,20.31,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2029,5.17,4.11,1.06,20.48,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2030,5.17,4.11,1.06,20.54,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2031,5.17,4.11,1.06,20.57,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz+ooh),2021,4.75,4.11,0.64,13.43,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz+ooh),2022,4.78,4.11,0.67,14.0,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz+ooh),2023,4.83,4.12,0.71,14.74,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz+ooh),2024,4.87,4.12,0.75,15.45,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz+ooh),2025,4.91,4.12,0.8,16.24,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz+ooh),2026,5.1,4.11,0.99,19.46,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz+ooh),2027,5.16,4.12,1.04,20.22,NA,NA,NA,2867715.49
