"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2022 - 2032 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
uniformity,Nonresidential equipment,biz,debt,2028,5.2,4.61,0.58,11.24,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz,debt,2029,5.2,4.61,0.59,11.29,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz,debt,2030,5.21,4.61,0.6,11.45,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz,debt,2031,5.21,4.61,0.6,11.5,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz,debt,2032,5.22,4.61,0.62,11.8,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz,typical (biz),2022,4.96,4.61,0.35,7.0,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2023,5.1,4.62,0.49,9.52,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2024,5.25,4.62,0.63,12.01,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2025,5.39,4.62,0.77,14.31,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2026,5.56,4.61,0.94,16.99,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2027,5.71,4.61,1.1,19.24,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2028,5.72,4.61,1.1,19.31,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2029,5.72,4.61,1.1,19.32,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2030,5.72,4.61,1.11,19.41,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2031,5.72,4.61,1.11,19.4,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz),2032,5.73,4.61,1.12,19.56,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz,typical (biz+ooh),2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2022,5.16,4.61,0.55,10.63,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2023,5.31,4.62,0.7,13.12,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2024,5.47,4.62,0.85,15.55,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2025,5.62,4.62,1.0,17.8,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2026,5.82,4.61,1.21,20.74,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2027,5.98,4.61,1.37,22.87,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2028,5.98,4.61,1.37,22.91,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2029,5.98,4.61,1.37,22.9,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2030,5.98,4.61,1.37,22.96,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2031,5.98,4.61,1.37,22.93,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,typical_equity,2032,5.99,4.61,1.38,23.04,NA,NA,NA,4037404.55
uniformity,Nonresidential equipment,biz+ooh,debt,2022,4.56,4.61,-0.05,-1.0,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2023,4.69,4.62,0.07,1.58,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2024,4.82,4.62,0.2,4.18,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2025,4.95,4.62,0.33,6.59,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2026,5.05,4.61,0.43,8.57,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2027,5.19,4.61,0.57,11.06,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2028,5.2,4.61,0.58,11.24,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2029,5.2,4.61,0.59,11.29,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2030,5.21,4.61,0.6,11.45,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2031,5.21,4.61,0.6,11.5,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,debt,2032,5.22,4.61,0.62,11.8,NA,NA,NA,2072437.92
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2022,4.96,4.61,0.35,7.0,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2023,5.1,4.62,0.49,9.52,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2024,5.25,4.62,0.63,12.01,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2025,5.39,4.62,0.77,14.31,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2026,5.56,4.61,0.94,16.99,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2027,5.71,4.61,1.1,19.24,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2028,5.72,4.61,1.1,19.31,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2029,5.72,4.61,1.1,19.32,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2030,5.72,4.61,1.11,19.41,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2031,5.72,4.61,1.11,19.4,NA,NA,NA,6109842.47
uniformity,Nonresidential equipment,biz+ooh,typical (biz+ooh),2032,5.73,4.61,1.12,19.56,NA,NA,NA,6109842.47
uniformity,Nonresidential structures,c_corp,new_equity,2022,5.92,4.44,1.49,25.11,5.15,0.78,13.13,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2023,5.96,4.44,1.52,25.49,5.15,0.82,13.73,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2024,6.01,4.44,1.57,26.07,5.15,0.87,14.4,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2025,6.05,4.45,1.6,26.48,5.15,0.9,14.96,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2026,6.09,4.44,1.65,27.08,5.15,0.94,15.51,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2027,6.13,4.44,1.69,27.53,5.15,0.98,16.05,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2028,6.13,4.44,1.69,27.59,5.15,0.98,16.05,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2029,6.13,4.44,1.69,27.58,5.15,0.98,16.05,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2030,6.13,4.43,1.69,27.65,5.15,0.98,16.05,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2031,6.13,4.44,1.69,27.59,5.15,0.98,16.05,1249254.38
uniformity,Nonresidential structures,c_corp,new_equity,2032,6.13,4.43,1.7,27.7,5.15,0.98,16.05,1249254.38
uniformity,Nonresidential structures,c_corp,retained_earnings,2022,5.92,4.65,1.27,21.44,5.15,0.78,13.13,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2023,5.96,4.66,1.31,21.89,5.15,0.82,13.73,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2024,6.01,4.66,1.35,22.49,5.15,0.87,14.4,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2025,6.05,4.66,1.39,22.94,5.15,0.9,14.96,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2026,6.09,4.66,1.43,23.53,5.15,0.94,15.51,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2027,6.13,4.66,1.47,24.01,5.15,0.98,16.05,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2028,6.13,4.66,1.47,24.05,5.15,0.98,16.05,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2029,6.13,4.66,1.47,24.04,5.15,0.98,16.05,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2030,6.13,4.65,1.48,24.09,5.15,0.98,16.05,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2031,6.13,4.66,1.47,24.05,5.15,0.98,16.05,4997017.51
uniformity,Nonresidential structures,c_corp,retained_earnings,2032,6.13,4.65,1.48,24.13,5.15,0.98,16.05,4997017.51
uniformity,Nonresidential structures,c_corp,typical_equity,2022,5.92,4.61,1.31,22.17,5.15,0.78,13.13,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2023,5.96,4.62,1.35,22.61,5.15,0.82,13.73,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2024,6.01,4.62,1.39,23.21,5.15,0.87,14.4,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2025,6.05,4.62,1.43,23.65,5.15,0.9,14.96,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2026,6.09,4.61,1.48,24.24,5.15,0.94,15.51,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2027,6.13,4.61,1.51,24.71,5.15,0.98,16.05,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2028,6.13,4.61,1.52,24.75,5.15,0.98,16.05,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2029,6.13,4.61,1.52,24.75,5.15,0.98,16.05,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2030,6.13,4.61,1.52,24.8,5.15,0.98,16.05,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2031,6.13,4.61,1.52,24.76,5.15,0.98,16.05,6246271.89
uniformity,Nonresidential structures,c_corp,typical_equity,2032,6.13,4.61,1.52,24.84,5.15,0.98,16.05,6246271.89
uniformity,Nonresidential structures,c_corp,debt,2022,5.24,4.61,0.63,12.01,5.15,0.09,1.78,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2023,5.26,4.62,0.64,12.18,5.15,0.11,2.11,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2024,5.28,4.62,0.67,12.62,5.15,0.14,2.59,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2025,5.3,4.62,0.68,12.89,5.15,0.16,2.98,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2026,5.34,4.61,0.73,13.66,5.15,0.2,3.71,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2027,5.37,4.61,0.76,14.13,5.15,0.23,4.25,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2028,5.38,4.61,0.77,14.3,5.15,0.24,4.39,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2029,5.38,4.61,0.77,14.34,5.15,0.24,4.45,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2030,5.39,4.61,0.78,14.5,5.15,0.25,4.56,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2031,5.4,4.61,0.78,14.54,5.15,0.25,4.66,3010616.67
uniformity,Nonresidential structures,c_corp,debt,2032,5.41,4.61,0.8,14.85,5.15,0.26,4.89,3010616.67
uniformity,Nonresidential structures,c_corp,typical (biz),2022,5.7,4.61,1.09,19.13,5.15,0.55,9.73,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2023,5.73,4.62,1.12,19.49,5.15,0.59,10.26,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2024,5.77,4.62,1.16,20.05,5.15,0.63,10.88,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2025,5.81,4.62,1.19,20.45,5.15,0.66,11.39,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2026,5.85,4.61,1.23,21.09,5.15,0.7,11.99,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2027,5.88,4.61,1.27,21.56,5.15,0.74,12.54,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2028,5.89,4.61,1.27,21.64,5.15,0.74,12.58,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2029,5.89,4.61,1.27,21.65,5.15,0.74,12.59,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2030,5.89,4.61,1.28,21.73,5.15,0.74,12.62,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2031,5.89,4.61,1.28,21.71,5.15,0.75,12.65,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz),2032,5.9,4.61,1.29,21.86,5.15,0.75,12.72,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2022,5.7,4.61,1.09,19.13,5.15,0.55,9.73,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2023,5.73,4.62,1.12,19.49,5.15,0.59,10.26,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2024,5.77,4.62,1.16,20.05,5.15,0.63,10.88,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2025,5.81,4.62,1.19,20.45,5.15,0.66,11.39,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2026,5.85,4.61,1.23,21.09,5.15,0.7,11.99,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2027,5.88,4.61,1.27,21.56,5.15,0.74,12.54,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2028,5.89,4.61,1.27,21.64,5.15,0.74,12.58,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2029,5.89,4.61,1.27,21.65,5.15,0.74,12.59,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2030,5.89,4.61,1.28,21.73,5.15,0.74,12.62,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2031,5.89,4.61,1.28,21.71,5.15,0.75,12.65,9256888.56
uniformity,Nonresidential structures,c_corp,typical (biz+ooh),2032,5.9,4.61,1.29,21.86,5.15,0.75,12.72,9256888.56
uniformity,Nonresidential structures,pass_thru,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Nonresidential structures,pass_thru,typical_equity,2022,5.62,4.61,1.01,17.94,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2023,5.67,4.62,1.05,18.57,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2024,5.72,4.62,1.1,19.26,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2025,5.76,4.62,1.14,19.83,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2026,6.1,4.61,1.49,24.39,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2027,6.16,4.61,1.54,25.05,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2028,6.15,4.61,1.54,25.06,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2029,6.16,4.61,1.54,25.06,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2030,6.16,4.61,1.55,25.14,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2031,6.16,4.61,1.55,25.13,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,typical_equity,2032,6.17,4.61,1.56,25.33,NA,NA,NA,1927804.59
uniformity,Nonresidential structures,pass_thru,debt,2022,4.99,4.61,0.38,7.58,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2023,5.02,4.62,0.41,8.11,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2024,5.06,4.62,0.44,8.75,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2025,5.09,4.62,0.47,9.24,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2026,4.96,4.61,0.34,6.95,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2027,5.01,4.61,0.39,7.82,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2028,5.01,4.61,0.4,8.03,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2029,5.02,4.61,0.41,8.13,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2030,5.03,4.61,0.42,8.27,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2031,5.03,4.61,0.42,8.38,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,debt,2032,5.04,4.61,0.44,8.65,NA,NA,NA,939910.9
uniformity,Nonresidential structures,pass_thru,typical (biz),2022,5.41,4.61,0.8,14.83,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2023,5.46,4.62,0.84,15.43,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2024,5.5,4.62,0.89,16.11,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2025,5.54,4.62,0.92,16.66,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2026,5.73,4.61,1.12,19.47,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2027,5.78,4.61,1.17,20.19,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2028,5.78,4.61,1.17,20.25,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2029,5.79,4.61,1.17,20.27,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2030,5.79,4.61,1.18,20.37,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2031,5.79,4.61,1.18,20.39,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz),2032,5.8,4.61,1.2,20.61,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz+ooh),2022,5.41,4.61,0.8,14.83,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz+ooh),2023,5.46,4.62,0.84,15.43,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz+ooh),2024,5.5,4.62,0.89,16.11,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz+ooh),2025,5.54,4.62,0.92,16.66,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz+ooh),2026,5.73,4.61,1.12,19.47,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz+ooh),2027,5.78,4.61,1.17,20.19,NA,NA,NA,2867715.49
uniformity,Nonresidential structures,pass_thru,typical (biz+ooh),2028,5.78,4.61,1.17,20.25,NA,NA,NA,2867715.49
