"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2021 - 2031 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
comprehensive,Nonresidential equipment,biz,debt,2022,2.01,2.12,-0.11,-5.58,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2023,2.1,2.13,-0.03,-1.45,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2024,2.18,2.13,0.05,2.36,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2025,2.26,2.12,0.14,6.14,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2026,2.28,2.06,0.21,9.43,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2027,2.36,2.06,0.29,12.41,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2028,2.36,2.06,0.3,12.83,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2029,2.36,2.05,0.32,13.4,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2030,2.37,2.04,0.32,13.71,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2031,2.37,2.04,0.33,13.81,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,typical (biz),2021,4.19,3.94,0.25,6.06,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2022,4.21,3.93,0.28,6.67,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2023,4.34,3.94,0.41,9.33,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2024,4.47,3.94,0.53,11.94,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2025,4.6,3.93,0.66,14.44,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2026,4.75,3.91,0.84,17.71,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2027,4.89,3.91,0.98,20.01,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2028,4.89,3.9,0.98,20.12,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2029,4.89,3.9,0.99,20.21,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2030,4.89,3.9,0.99,20.25,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2031,4.89,3.9,0.99,20.28,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2021,5.33,4.87,0.46,8.7,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2022,5.35,4.86,0.48,9.03,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2023,5.5,4.87,0.63,11.44,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2024,5.65,4.87,0.78,13.83,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2025,5.8,4.87,0.93,16.1,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2026,6.02,4.85,1.16,19.32,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2027,6.19,4.86,1.33,21.49,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2028,6.19,4.85,1.33,21.55,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2029,6.19,4.85,1.33,21.55,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2030,6.18,4.85,1.33,21.54,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2031,6.18,4.85,1.33,21.56,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,debt,2021,1.97,2.12,-0.15,-7.86,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2022,2.01,2.12,-0.11,-5.58,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2023,2.1,2.13,-0.03,-1.45,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2024,2.18,2.13,0.05,2.36,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2025,2.26,2.12,0.14,6.14,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2026,2.28,2.06,0.21,9.43,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2027,2.36,2.06,0.29,12.41,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2028,2.36,2.06,0.3,12.83,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2029,2.36,2.05,0.32,13.4,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2030,2.37,2.04,0.32,13.71,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2031,2.37,2.04,0.33,13.81,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2021,4.19,3.94,0.25,6.06,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2022,4.21,3.93,0.28,6.67,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2023,4.34,3.94,0.41,9.33,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2024,4.47,3.94,0.53,11.94,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2025,4.6,3.93,0.66,14.44,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2026,4.75,3.91,0.84,17.71,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2027,4.89,3.91,0.98,20.01,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2028,4.89,3.9,0.98,20.12,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2029,4.89,3.9,0.99,20.21,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2030,4.89,3.9,0.99,20.25,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2031,4.89,3.9,0.99,20.28,NA,NA,NA,6109842.47
comprehensive,Nonresidential structures,c_corp,new_equity,2021,6.1,4.73,1.37,22.5,5.35,0.75,12.31,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2022,6.12,4.71,1.4,22.96,5.35,0.77,12.56,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2023,6.15,4.72,1.43,23.3,5.35,0.8,13.01,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2024,6.19,4.71,1.48,23.91,5.35,0.84,13.54,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2025,6.22,4.71,1.51,24.26,5.35,0.87,13.94,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2026,6.25,4.69,1.55,24.86,5.35,0.9,14.35,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2027,6.28,4.7,1.58,25.15,5.35,0.93,14.75,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2028,6.28,4.69,1.59,25.32,5.35,0.93,14.75,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2029,6.28,4.69,1.59,25.29,5.35,0.93,14.75,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2030,6.28,4.68,1.59,25.35,5.35,0.93,14.75,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2031,6.28,4.68,1.6,25.43,5.35,0.93,14.75,1249254.38
comprehensive,Nonresidential structures,c_corp,retained_earnings,2021,6.1,4.9,1.2,19.62,5.35,0.75,12.31,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2022,6.12,4.9,1.22,19.92,5.35,0.77,12.56,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2023,6.15,4.91,1.24,20.22,5.35,0.8,13.01,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2024,6.19,4.91,1.28,20.69,5.35,0.84,13.54,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2025,6.22,4.91,1.31,21.09,5.35,0.87,13.94,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2026,6.25,4.89,1.35,21.64,5.35,0.9,14.35,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2027,6.28,4.9,1.38,21.94,5.35,0.93,14.75,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2028,6.28,4.89,1.38,22.01,5.35,0.93,14.75,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2029,6.28,4.89,1.38,22.02,5.35,0.93,14.75,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2030,6.28,4.89,1.38,22.01,5.35,0.93,14.75,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2031,6.28,4.89,1.38,22.02,5.35,0.93,14.75,4997017.51
comprehensive,Nonresidential structures,c_corp,typical_equity,2021,6.1,4.87,1.23,20.19,5.35,0.75,12.31,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2022,6.12,4.86,1.26,20.53,5.35,0.77,12.56,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2023,6.15,4.87,1.28,20.84,5.35,0.8,13.01,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2024,6.19,4.87,1.32,21.33,5.35,0.84,13.54,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2025,6.22,4.87,1.35,21.73,5.35,0.87,13.94,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2026,6.25,4.85,1.39,22.28,5.35,0.9,14.35,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2027,6.28,4.86,1.42,22.58,5.35,0.93,14.75,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2028,6.28,4.85,1.42,22.67,5.35,0.93,14.75,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2029,6.28,4.85,1.42,22.68,5.35,0.93,14.75,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2030,6.28,4.85,1.42,22.68,5.35,0.93,14.75,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2031,6.28,4.85,1.42,22.7,5.35,0.93,14.75,6246271.89
comprehensive,Nonresidential structures,c_corp,debt,2021,2.42,2.19,0.23,9.47,3.06,-0.64,-26.65,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2022,2.45,2.18,0.27,10.89,3.06,-0.61,-24.94,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2023,2.47,2.19,0.28,11.33,3.06,-0.59,-23.88,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2024,2.49,2.19,0.3,12.05,3.06,-0.57,-22.96,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2025,2.5,2.18,0.32,12.77,3.06,-0.56,-22.36,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2026,2.51,2.13,0.38,15.25,3.06,-0.55,-21.98,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2027,2.52,2.13,0.39,15.61,3.06,-0.54,-21.52,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2028,2.52,2.12,0.4,15.98,3.06,-0.54,-21.4,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2029,2.53,2.11,0.42,16.49,3.06,-0.53,-21.18,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2030,2.53,2.1,0.42,16.77,3.06,-0.53,-21.0,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2031,2.53,2.11,0.43,16.87,3.06,-0.53,-20.83,3010616.67
comprehensive,Nonresidential structures,c_corp,typical (biz),2021,4.9,4.0,0.91,18.48,4.61,0.3,6.06,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2022,4.92,3.99,0.93,18.97,4.61,0.32,6.49,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2023,4.95,4.0,0.96,19.29,4.61,0.35,7.03,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2024,4.98,4.0,0.99,19.83,4.61,0.38,7.61,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2025,5.01,3.99,1.02,20.27,4.61,0.4,8.05,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2026,5.03,3.97,1.06,21.14,4.61,0.43,8.46,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2027,5.05,3.97,1.08,21.45,4.61,0.45,8.87,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2028,5.05,3.96,1.09,21.58,4.61,0.45,8.89,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2029,5.06,3.96,1.1,21.67,4.61,0.45,8.91,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2030,5.06,3.96,1.1,21.72,4.61,0.45,8.93,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2031,5.06,3.96,1.1,21.75,4.61,0.45,8.95,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2021,4.9,4.0,0.91,18.48,4.61,0.3,6.06,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2022,4.92,3.99,0.93,18.97,4.61,0.32,6.49,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2023,4.95,4.0,0.96,19.29,4.61,0.35,7.03,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2024,4.98,4.0,0.99,19.83,4.61,0.38,7.61,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2025,5.01,3.99,1.02,20.27,4.61,0.4,8.05,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2026,5.03,3.97,1.06,21.14,4.61,0.43,8.46,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2027,5.05,3.97,1.08,21.45,4.61,0.45,8.87,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2028,5.05,3.96,1.09,21.58,4.61,0.45,8.89,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2029,5.06,3.96,1.1,21.67,4.61,0.45,8.91,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2030,5.06,3.96,1.1,21.72,4.61,0.45,8.93,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2031,5.06,3.96,1.1,21.75,4.61,0.45,8.95,9256888.56
comprehensive,Nonresidential structures,pass_thru,new_equity,2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2021,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,typical_equity,2021,6.43,4.87,1.56,24.31,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2022,6.39,4.86,1.53,23.92,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2023,6.42,4.87,1.55,24.15,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2024,6.47,4.87,1.6,24.73,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2025,6.51,4.87,1.64,25.25,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2026,7.27,4.85,2.42,33.27,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2027,7.36,4.86,2.5,33.99,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2028,7.34,4.85,2.49,33.92,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2029,7.34,4.85,2.49,33.89,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2030,7.33,4.85,2.48,33.82,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2031,7.33,4.85,2.48,33.81,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,debt,2021,2.09,1.82,0.27,12.71,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2022,2.14,1.83,0.31,14.58,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2023,2.17,1.83,0.34,15.52,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2024,2.19,1.84,0.35,15.94,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2025,2.2,1.83,0.37,16.72,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2026,1.92,1.77,0.15,7.89,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2027,1.9,1.77,0.13,6.82,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2028,1.9,1.76,0.14,7.5,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2029,1.91,1.75,0.16,8.33,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2030,1.91,1.74,0.17,8.86,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2031,1.92,1.74,0.17,8.93,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,typical (biz),2021,5.01,3.87,1.14,22.73,NA,NA,NA,2867715.49
comprehensive,Nonresidential structures,pass_thru,typical (biz),2022,5.0,3.87,1.13,22.61,NA,NA,NA,2867715.49
comprehensive,Nonresidential structures,pass_thru,typical (biz),2023,5.03,3.87,1.15,22.93,NA,NA,NA,2867715.49
comprehensive,Nonresidential structures,pass_thru,typical (biz),2024,5.06,3.87,1.19,23.48,NA,NA,NA,2867715.49
comprehensive,Nonresidential structures,pass_thru,typical (biz),2025,5.1,3.87,1.23,24.04,NA,NA,NA,2867715.49
comprehensive,Nonresidential structures,pass_thru,typical (biz),2026,5.52,3.84,1.68,30.38,NA,NA,NA,2867715.49
