"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2025 - 2035 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
comprehensive,Nonresidential equipment,biz,debt,2026,2.93,2.91,0.01,0.38,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz,debt,2027,3.07,2.92,0.15,4.98,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz,debt,2028,3.09,2.92,0.17,5.48,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz,debt,2029,3.11,2.92,0.18,5.91,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz,debt,2030,3.13,2.92,0.21,6.64,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz,debt,2031,3.13,2.91,0.22,6.94,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz,debt,2032,3.13,2.92,0.21,6.71,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz,debt,2033,3.12,2.9,0.22,6.98,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz,debt,2034,3.12,2.91,0.21,6.7,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz,debt,2035,3.12,2.9,0.21,6.84,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz,typical (biz),2025,5.2,4.57,0.63,12.12,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz,typical (biz),2026,5.37,4.54,0.83,15.49,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz,typical (biz),2027,5.58,4.54,1.04,18.65,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz,typical (biz),2028,5.59,4.54,1.05,18.8,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz,typical (biz),2029,5.61,4.54,1.06,18.97,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz,typical (biz),2030,5.63,4.54,1.09,19.32,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz,typical (biz),2031,5.63,4.53,1.1,19.47,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz,typical (biz),2032,5.63,4.53,1.09,19.44,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz,typical (biz),2033,5.63,4.53,1.1,19.54,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz,typical (biz),2034,5.63,4.53,1.1,19.51,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz,typical (biz),2035,5.63,4.52,1.1,19.58,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2025,6.35,5.36,0.99,15.59,NA,NA,NA,5103560.07
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2026,6.58,5.34,1.24,18.83,NA,NA,NA,5103560.07
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2027,6.83,5.35,1.48,21.71,NA,NA,NA,5103560.07
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2028,6.84,5.35,1.49,21.8,NA,NA,NA,5103560.07
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2029,6.85,5.35,1.5,21.92,NA,NA,NA,5103560.07
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2030,6.87,5.35,1.53,22.19,NA,NA,NA,5103560.07
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2031,6.88,5.34,1.53,22.31,NA,NA,NA,5103560.07
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2032,6.88,5.34,1.53,22.32,NA,NA,NA,5103560.07
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2033,6.88,5.34,1.54,22.38,NA,NA,NA,5103560.07
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2034,6.88,5.34,1.54,22.4,NA,NA,NA,5103560.07
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2035,6.88,5.33,1.54,22.45,NA,NA,NA,5103560.07
comprehensive,Nonresidential equipment,biz+ooh,debt,2025,2.89,2.98,-0.09,-3.2,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz+ooh,debt,2026,2.93,2.91,0.01,0.38,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz+ooh,debt,2027,3.07,2.92,0.15,4.98,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz+ooh,debt,2028,3.09,2.92,0.17,5.48,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz+ooh,debt,2029,3.11,2.92,0.18,5.91,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz+ooh,debt,2030,3.13,2.92,0.21,6.64,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz+ooh,debt,2031,3.13,2.91,0.22,6.94,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz+ooh,debt,2032,3.13,2.92,0.21,6.71,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz+ooh,debt,2033,3.12,2.9,0.22,6.98,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz+ooh,debt,2034,3.12,2.91,0.21,6.7,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz+ooh,debt,2035,3.12,2.9,0.21,6.84,NA,NA,NA,2542164.69
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2025,5.2,4.57,0.63,12.12,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2026,5.37,4.54,0.83,15.49,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2027,5.58,4.54,1.04,18.65,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2028,5.59,4.54,1.05,18.8,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2029,5.61,4.54,1.06,18.97,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2030,5.63,4.54,1.09,19.32,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2031,5.63,4.53,1.1,19.47,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2032,5.63,4.53,1.09,19.44,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2033,5.63,4.53,1.1,19.54,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2034,5.63,4.53,1.1,19.51,NA,NA,NA,7645724.76
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2035,5.63,4.52,1.1,19.58,NA,NA,NA,7645724.76
comprehensive,Nonresidential structures,c_corp,new_equity,2025,6.96,5.25,1.7,24.49,5.97,0.99,14.17,4062149.26
comprehensive,Nonresidential structures,c_corp,new_equity,2026,6.99,5.23,1.75,25.1,5.97,1.02,14.55,4062149.26
comprehensive,Nonresidential structures,c_corp,new_equity,2027,7.05,5.24,1.81,25.67,5.97,1.08,15.28,4062149.26
comprehensive,Nonresidential structures,c_corp,new_equity,2028,7.04,5.23,1.81,25.68,5.97,1.07,15.23,4062149.26
comprehensive,Nonresidential structures,c_corp,new_equity,2029,7.05,5.24,1.8,25.6,5.97,1.08,15.3,4062149.26
comprehensive,Nonresidential structures,c_corp,new_equity,2030,7.06,5.24,1.82,25.75,5.97,1.09,15.39,4062149.26
comprehensive,Nonresidential structures,c_corp,new_equity,2031,7.05,5.23,1.83,25.88,5.97,1.08,15.36,4062149.26
comprehensive,Nonresidential structures,c_corp,new_equity,2032,7.05,5.23,1.82,25.8,5.97,1.08,15.28,4062149.26
comprehensive,Nonresidential structures,c_corp,new_equity,2033,7.05,5.22,1.83,25.94,5.97,1.08,15.34,4062149.26
comprehensive,Nonresidential structures,c_corp,new_equity,2034,7.05,5.22,1.82,25.88,5.97,1.08,15.29,4062149.26
comprehensive,Nonresidential structures,c_corp,new_equity,2035,7.05,5.22,1.83,26.0,5.97,1.08,15.3,4062149.26
comprehensive,Nonresidential structures,c_corp,retained_earnings,2025,7.02,5.46,1.55,22.12,5.97,1.05,14.91,4062149.26
comprehensive,Nonresidential structures,c_corp,retained_earnings,2026,7.05,5.46,1.59,22.58,5.97,1.08,15.28,4062149.26
comprehensive,Nonresidential structures,c_corp,retained_earnings,2027,7.11,5.46,1.65,23.21,5.97,1.14,16.01,4062149.26
comprehensive,Nonresidential structures,c_corp,retained_earnings,2028,7.1,5.46,1.64,23.12,5.97,1.13,15.95,4062149.26
comprehensive,Nonresidential structures,c_corp,retained_earnings,2029,7.11,5.46,1.65,23.19,5.97,1.14,16.03,4062149.26
comprehensive,Nonresidential structures,c_corp,retained_earnings,2030,7.12,5.46,1.66,23.3,5.97,1.15,16.11,4062149.26
comprehensive,Nonresidential structures,c_corp,retained_earnings,2031,7.11,5.46,1.66,23.32,5.97,1.14,16.09,4062149.26
comprehensive,Nonresidential structures,c_corp,retained_earnings,2032,7.11,5.45,1.66,23.3,5.97,1.14,16.0,4062149.26
comprehensive,Nonresidential structures,c_corp,retained_earnings,2033,7.11,5.45,1.66,23.38,5.97,1.14,16.06,4062149.26
comprehensive,Nonresidential structures,c_corp,retained_earnings,2034,7.11,5.45,1.66,23.35,5.97,1.14,16.01,4062149.26
comprehensive,Nonresidential structures,c_corp,retained_earnings,2035,7.11,5.45,1.66,23.36,5.97,1.14,16.03,4062149.26
comprehensive,Nonresidential structures,c_corp,typical_equity,2025,6.99,5.36,1.63,23.3,5.97,1.02,14.55,8124298.53
comprehensive,Nonresidential structures,c_corp,typical_equity,2026,7.02,5.34,1.67,23.83,5.97,1.05,14.92,8124298.53
comprehensive,Nonresidential structures,c_corp,typical_equity,2027,7.08,5.35,1.73,24.43,5.97,1.11,15.64,8124298.53
comprehensive,Nonresidential structures,c_corp,typical_equity,2028,7.07,5.35,1.73,24.39,5.97,1.1,15.59,8124298.53
comprehensive,Nonresidential structures,c_corp,typical_equity,2029,7.08,5.35,1.73,24.39,5.97,1.11,15.66,8124298.53
comprehensive,Nonresidential structures,c_corp,typical_equity,2030,7.09,5.35,1.74,24.52,5.97,1.12,15.75,8124298.53
comprehensive,Nonresidential structures,c_corp,typical_equity,2031,7.08,5.34,1.74,24.59,5.97,1.11,15.73,8124298.53
comprehensive,Nonresidential structures,c_corp,typical_equity,2032,7.08,5.34,1.74,24.54,5.97,1.11,15.64,8124298.53
comprehensive,Nonresidential structures,c_corp,typical_equity,2033,7.08,5.34,1.75,24.65,5.97,1.11,15.7,8124298.53
comprehensive,Nonresidential structures,c_corp,typical_equity,2034,7.08,5.34,1.74,24.61,5.97,1.11,15.65,8124298.53
comprehensive,Nonresidential structures,c_corp,typical_equity,2035,7.08,5.33,1.75,24.67,5.97,1.11,15.67,8124298.53
comprehensive,Nonresidential structures,c_corp,debt,2025,3.24,3.07,0.18,5.44,4.0,-0.76,-23.33,4252309.51
comprehensive,Nonresidential structures,c_corp,debt,2026,3.27,3.01,0.26,7.98,4.0,-0.73,-22.42,4252309.51
comprehensive,Nonresidential structures,c_corp,debt,2027,3.31,3.01,0.3,8.98,4.0,-0.69,-20.97,4252309.51
comprehensive,Nonresidential structures,c_corp,debt,2028,3.32,3.01,0.31,9.27,4.0,-0.68,-20.62,4252309.51
comprehensive,Nonresidential structures,c_corp,debt,2029,3.33,3.01,0.31,9.45,4.0,-0.67,-20.18,4252309.51
comprehensive,Nonresidential structures,c_corp,debt,2030,3.34,3.01,0.33,9.84,4.0,-0.66,-19.87,4252309.51
comprehensive,Nonresidential structures,c_corp,debt,2031,3.34,3.0,0.34,10.06,4.0,-0.66,-19.92,4252309.51
comprehensive,Nonresidential structures,c_corp,debt,2032,3.33,3.01,0.32,9.72,4.0,-0.67,-20.15,4252309.51
comprehensive,Nonresidential structures,c_corp,debt,2033,3.33,2.99,0.34,10.08,4.0,-0.67,-20.13,4252309.51
comprehensive,Nonresidential structures,c_corp,debt,2034,3.32,3.0,0.32,9.76,4.0,-0.68,-20.33,4252309.51
comprehensive,Nonresidential structures,c_corp,debt,2035,3.32,2.99,0.33,9.93,4.0,-0.68,-20.35,4252309.51
comprehensive,Nonresidential structures,c_corp,typical (biz),2025,5.7,4.57,1.13,19.81,5.29,0.41,7.14,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz),2026,5.73,4.54,1.19,20.73,5.29,0.44,7.6,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz),2027,5.78,4.54,1.24,21.4,5.29,0.49,8.45,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz),2028,5.78,4.54,1.24,21.41,5.29,0.49,8.46,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz),2029,5.79,4.55,1.24,21.44,5.29,0.5,8.59,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz),2030,5.8,4.54,1.25,21.62,5.29,0.5,8.71,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz),2031,5.8,4.54,1.26,21.72,5.29,0.5,8.68,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz),2032,5.79,4.54,1.25,21.61,5.29,0.5,8.57,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz),2033,5.79,4.53,1.26,21.77,5.29,0.5,8.63,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz),2034,5.79,4.53,1.25,21.68,5.29,0.49,8.55,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz),2035,5.79,4.53,1.26,21.77,5.29,0.5,8.56,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2025,5.7,4.57,1.13,19.81,5.29,0.41,7.14,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2026,5.73,4.54,1.19,20.73,5.29,0.44,7.6,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2027,5.78,4.54,1.24,21.4,5.29,0.49,8.45,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2028,5.78,4.54,1.24,21.41,5.29,0.49,8.46,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2029,5.79,4.55,1.24,21.44,5.29,0.5,8.59,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2030,5.8,4.54,1.25,21.62,5.29,0.5,8.71,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2031,5.8,4.54,1.26,21.72,5.29,0.5,8.68,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2032,5.79,4.54,1.25,21.61,5.29,0.5,8.57,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2033,5.79,4.53,1.26,21.77,5.29,0.5,8.63,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2034,5.79,4.53,1.25,21.68,5.29,0.49,8.55,12376608.04
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2035,5.79,4.53,1.26,21.77,5.29,0.5,8.56,12376608.04
comprehensive,Nonresidential structures,pass_thru,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,typical_equity,2025,7.18,5.36,1.82,25.38,NA,NA,NA,2616494.9
comprehensive,Nonresidential structures,pass_thru,typical_equity,2026,7.95,5.34,2.61,32.79,NA,NA,NA,2616494.9
comprehensive,Nonresidential structures,pass_thru,typical_equity,2027,8.04,5.35,2.7,33.51,NA,NA,NA,2616494.9
comprehensive,Nonresidential structures,pass_thru,typical_equity,2028,8.04,5.35,2.7,33.51,NA,NA,NA,2616494.9
comprehensive,Nonresidential structures,pass_thru,typical_equity,2029,8.02,5.35,2.67,33.26,NA,NA,NA,2616494.9
comprehensive,Nonresidential structures,pass_thru,typical_equity,2030,8.0,5.35,2.65,33.11,NA,NA,NA,2616494.9
comprehensive,Nonresidential structures,pass_thru,typical_equity,2031,8.01,5.34,2.66,33.27,NA,NA,NA,2616494.9
comprehensive,Nonresidential structures,pass_thru,typical_equity,2032,8.0,5.34,2.66,33.22,NA,NA,NA,2616494.9
comprehensive,Nonresidential structures,pass_thru,typical_equity,2033,8.0,5.34,2.66,33.3,NA,NA,NA,2616494.9
comprehensive,Nonresidential structures,pass_thru,typical_equity,2034,8.01,5.34,2.68,33.39,NA,NA,NA,2616494.9
comprehensive,Nonresidential structures,pass_thru,typical_equity,2035,8.02,5.33,2.68,33.48,NA,NA,NA,2616494.9
comprehensive,Nonresidential structures,pass_thru,debt,2025,3.08,2.57,0.51,16.46,NA,NA,NA,1248102.24
comprehensive,Nonresidential structures,pass_thru,debt,2026,2.82,2.5,0.32,11.48,NA,NA,NA,1248102.24
comprehensive,Nonresidential structures,pass_thru,debt,2027,2.84,2.51,0.33,11.76,NA,NA,NA,1248102.24
comprehensive,Nonresidential structures,pass_thru,debt,2028,2.84,2.5,0.34,11.93,NA,NA,NA,1248102.24
comprehensive,Nonresidential structures,pass_thru,debt,2029,2.86,2.51,0.34,12.04,NA,NA,NA,1248102.24
comprehensive,Nonresidential structures,pass_thru,debt,2030,2.87,2.51,0.36,12.56,NA,NA,NA,1248102.24
comprehensive,Nonresidential structures,pass_thru,debt,2031,2.86,2.5,0.37,12.79,NA,NA,NA,1248102.24
comprehensive,Nonresidential structures,pass_thru,debt,2032,2.86,2.51,0.36,12.42,NA,NA,NA,1248102.24
comprehensive,Nonresidential structures,pass_thru,debt,2033,2.86,2.49,0.36,12.77,NA,NA,NA,1248102.24
comprehensive,Nonresidential structures,pass_thru,debt,2034,2.85,2.5,0.35,12.3,NA,NA,NA,1248102.24
comprehensive,Nonresidential structures,pass_thru,debt,2035,2.85,2.5,0.35,12.44,NA,NA,NA,1248102.24
comprehensive,Nonresidential structures,pass_thru,typical (biz),2025,5.86,4.46,1.4,23.86,NA,NA,NA,3864597.14
comprehensive,Nonresidential structures,pass_thru,typical (biz),2026,6.3,4.43,1.87,29.71,NA,NA,NA,3864597.14
comprehensive,Nonresidential structures,pass_thru,typical (biz),2027,6.36,4.43,1.93,30.37,NA,NA,NA,3864597.14
comprehensive,Nonresidential structures,pass_thru,typical (biz),2028,6.36,4.43,1.93,30.4,NA,NA,NA,3864597.14
comprehensive,Nonresidential structures,pass_thru,typical (biz),2029,6.35,4.44,1.92,30.18,NA,NA,NA,3864597.14
