"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2022 - 2032 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
comprehensive,Nonresidential equipment,biz,debt,2023,2.54,2.56,-0.02,-0.78,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2024,2.62,2.55,0.07,2.55,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2025,2.69,2.56,0.13,4.97,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2026,2.72,2.47,0.25,9.27,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2027,2.81,2.47,0.33,11.91,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2028,2.81,2.47,0.35,12.28,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2029,2.81,2.47,0.35,12.28,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2030,2.81,2.46,0.36,12.7,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2031,2.82,2.46,0.36,12.64,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,debt,2032,2.82,2.45,0.37,13.2,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz,typical (biz),2022,4.73,4.42,0.31,6.59,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2023,4.87,4.43,0.44,9.05,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2024,5.01,4.42,0.58,11.61,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2025,5.14,4.43,0.71,13.88,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2026,5.3,4.39,0.91,17.21,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2027,5.45,4.39,1.06,19.46,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2028,5.45,4.39,1.07,19.57,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2029,5.45,4.39,1.07,19.54,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2030,5.45,4.38,1.07,19.65,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2031,5.46,4.39,1.07,19.62,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz),2032,5.46,4.38,1.08,19.77,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz,typical (biz+ooh),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2022,5.9,5.38,0.52,8.76,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2023,6.07,5.39,0.68,11.17,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2024,6.23,5.39,0.85,13.57,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2025,6.4,5.39,1.01,15.81,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2026,6.63,5.38,1.25,18.89,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2027,6.81,5.38,1.43,21.06,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2028,6.81,5.37,1.44,21.11,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2029,6.81,5.37,1.44,21.08,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2030,6.81,5.37,1.44,21.13,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2031,6.81,5.37,1.44,21.1,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,typical_equity,2032,6.81,5.37,1.44,21.16,NA,NA,NA,4037404.55
comprehensive,Nonresidential equipment,biz+ooh,debt,2022,2.46,2.54,-0.09,-3.55,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2023,2.54,2.56,-0.02,-0.78,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2024,2.62,2.55,0.07,2.55,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2025,2.69,2.56,0.13,4.97,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2026,2.72,2.47,0.25,9.27,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2027,2.81,2.47,0.33,11.91,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2028,2.81,2.47,0.35,12.28,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2029,2.81,2.47,0.35,12.28,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2030,2.81,2.46,0.36,12.7,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2031,2.82,2.46,0.36,12.64,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,debt,2032,2.82,2.45,0.37,13.2,NA,NA,NA,2072437.92
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2022,4.73,4.42,0.31,6.59,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2023,4.87,4.43,0.44,9.05,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2024,5.01,4.42,0.58,11.61,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2025,5.14,4.43,0.71,13.88,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2026,5.3,4.39,0.91,17.21,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2027,5.45,4.39,1.06,19.46,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2028,5.45,4.39,1.07,19.57,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2029,5.45,4.39,1.07,19.54,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2030,5.45,4.38,1.07,19.65,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2031,5.46,4.39,1.07,19.62,NA,NA,NA,6109842.47
comprehensive,Nonresidential equipment,biz+ooh,typical (biz+ooh),2032,5.46,4.38,1.08,19.77,NA,NA,NA,6109842.47
comprehensive,Nonresidential structures,c_corp,new_equity,2022,6.75,5.2,1.54,22.85,5.9,0.85,12.55,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2023,6.78,5.21,1.57,23.14,5.9,0.88,13.0,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2024,6.82,5.2,1.62,23.76,5.9,0.92,13.53,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2025,6.86,5.21,1.65,24.08,5.9,0.96,13.94,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2026,6.89,5.18,1.71,24.8,5.9,0.99,14.35,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2027,6.92,5.18,1.74,25.13,5.9,1.02,14.76,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2028,6.92,5.17,1.75,25.32,5.9,1.02,14.76,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2029,6.92,5.17,1.75,25.24,5.9,1.02,14.76,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2030,6.92,5.17,1.75,25.33,5.9,1.02,14.76,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2031,6.92,5.18,1.75,25.23,5.9,1.02,14.76,1249254.38
comprehensive,Nonresidential structures,c_corp,new_equity,2032,6.92,5.17,1.75,25.35,5.9,1.02,14.76,1249254.38
comprehensive,Nonresidential structures,c_corp,retained_earnings,2022,6.75,5.43,1.32,19.58,5.9,0.85,12.55,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2023,6.78,5.43,1.35,19.9,5.9,0.88,13.0,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2024,6.82,5.43,1.39,20.37,5.9,0.92,13.53,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2025,6.86,5.44,1.42,20.72,5.9,0.96,13.94,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2026,6.89,5.42,1.46,21.26,5.9,0.99,14.35,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2027,6.92,5.43,1.5,21.61,5.9,1.02,14.76,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2028,6.92,5.42,1.5,21.66,5.9,1.02,14.76,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2029,6.92,5.42,1.5,21.64,5.9,1.02,14.76,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2030,6.92,5.42,1.5,21.68,5.9,1.02,14.76,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2031,6.92,5.42,1.5,21.66,5.9,1.02,14.76,4997017.51
comprehensive,Nonresidential structures,c_corp,retained_earnings,2032,6.92,5.42,1.5,21.73,5.9,1.02,14.76,4997017.51
comprehensive,Nonresidential structures,c_corp,typical_equity,2022,6.75,5.38,1.37,20.24,5.9,0.85,12.55,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2023,6.78,5.39,1.39,20.55,5.9,0.88,13.0,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2024,6.82,5.39,1.44,21.05,5.9,0.92,13.53,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2025,6.86,5.39,1.47,21.39,5.9,0.96,13.94,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2026,6.89,5.38,1.51,21.96,5.9,0.99,14.35,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2027,6.92,5.38,1.54,22.32,5.9,1.02,14.76,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2028,6.92,5.37,1.55,22.39,5.9,1.02,14.76,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2029,6.92,5.37,1.55,22.36,5.9,1.02,14.76,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2030,6.92,5.37,1.55,22.41,5.9,1.02,14.76,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2031,6.92,5.37,1.55,22.37,5.9,1.02,14.76,6246271.89
comprehensive,Nonresidential structures,c_corp,typical_equity,2032,6.92,5.37,1.55,22.45,5.9,1.02,14.76,6246271.89
comprehensive,Nonresidential structures,c_corp,debt,2022,2.98,2.61,0.36,12.21,3.56,-0.58,-19.66,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2023,2.99,2.63,0.36,11.99,3.56,-0.57,-19.12,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2024,2.99,2.62,0.37,12.49,3.56,-0.57,-19.04,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2025,2.99,2.62,0.37,12.22,3.56,-0.57,-19.1,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2026,2.99,2.54,0.45,15.11,3.56,-0.57,-19.06,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2027,3.0,2.54,0.45,15.17,3.56,-0.56,-18.77,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2028,3.0,2.53,0.47,15.53,3.56,-0.56,-18.7,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2029,3.0,2.54,0.47,15.52,3.56,-0.56,-18.6,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2030,3.0,2.53,0.48,15.9,3.56,-0.56,-18.52,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2031,3.01,2.53,0.48,15.86,3.56,-0.55,-18.39,3010616.67
comprehensive,Nonresidential structures,c_corp,debt,2032,3.01,2.52,0.49,16.36,3.56,-0.55,-18.22,3010616.67
comprehensive,Nonresidential structures,c_corp,typical (biz),2022,5.52,4.48,1.04,18.83,5.14,0.38,6.9,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2023,5.55,4.49,1.06,19.05,5.14,0.41,7.38,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2024,5.58,4.49,1.09,19.55,5.14,0.44,7.85,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2025,5.6,4.49,1.11,19.8,5.14,0.46,8.21,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2026,5.62,4.45,1.17,20.78,5.14,0.48,8.57,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2027,5.65,4.46,1.19,21.08,5.14,0.51,8.97,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2028,5.65,4.45,1.2,21.2,5.14,0.51,8.98,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2029,5.65,4.45,1.2,21.18,5.14,0.51,8.99,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2030,5.65,4.45,1.2,21.29,5.14,0.51,9.0,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2031,5.65,4.45,1.2,21.25,5.14,0.51,9.02,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz),2032,5.65,4.44,1.21,21.4,5.14,0.51,9.04,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2022,5.52,4.48,1.04,18.83,5.14,0.38,6.9,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2023,5.55,4.49,1.06,19.05,5.14,0.41,7.38,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2024,5.58,4.49,1.09,19.55,5.14,0.44,7.85,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2025,5.6,4.49,1.11,19.8,5.14,0.46,8.21,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2026,5.62,4.45,1.17,20.78,5.14,0.48,8.57,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2027,5.65,4.46,1.19,21.08,5.14,0.51,8.97,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2028,5.65,4.45,1.2,21.2,5.14,0.51,8.98,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2029,5.65,4.45,1.2,21.18,5.14,0.51,8.99,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2030,5.65,4.45,1.2,21.29,5.14,0.51,9.0,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2031,5.65,4.45,1.2,21.25,5.14,0.51,9.02,9256888.56
comprehensive,Nonresidential structures,c_corp,typical (biz+ooh),2032,5.65,4.44,1.21,21.4,5.14,0.51,9.04,9256888.56
comprehensive,Nonresidential structures,pass_thru,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Nonresidential structures,pass_thru,typical_equity,2022,7.11,5.38,1.73,24.29,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2023,7.18,5.39,1.79,24.98,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2024,7.26,5.39,1.87,25.76,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2025,7.32,5.39,1.93,26.4,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2026,8.04,5.38,2.66,33.12,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2027,8.11,5.38,2.73,33.71,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2028,8.1,5.37,2.73,33.71,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2029,8.1,5.37,2.73,33.66,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2030,8.1,5.37,2.73,33.7,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2031,8.11,5.37,2.73,33.71,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,typical_equity,2032,8.1,5.37,2.73,33.71,NA,NA,NA,1927804.59
comprehensive,Nonresidential structures,pass_thru,debt,2022,2.62,2.23,0.39,14.86,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2023,2.63,2.25,0.38,14.37,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2024,2.63,2.24,0.39,14.88,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2025,2.63,2.25,0.38,14.35,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2026,2.4,2.14,0.25,10.61,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2027,2.41,2.15,0.26,10.77,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2028,2.41,2.14,0.27,11.12,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2029,2.42,2.15,0.27,11.21,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2030,2.42,2.13,0.28,11.76,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2031,2.42,2.14,0.28,11.61,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,debt,2032,2.42,2.12,0.3,12.4,NA,NA,NA,939910.9
comprehensive,Nonresidential structures,pass_thru,typical (biz),2022,5.64,4.35,1.29,22.85,NA,NA,NA,2867715.49
comprehensive,Nonresidential structures,pass_thru,typical (biz),2023,5.69,4.36,1.33,23.37,NA,NA,NA,2867715.49
comprehensive,Nonresidential structures,pass_thru,typical (biz),2024,5.74,4.35,1.39,24.13,NA,NA,NA,2867715.49
comprehensive,Nonresidential structures,pass_thru,typical (biz),2025,5.78,4.36,1.42,24.6,NA,NA,NA,2867715.49
comprehensive,Nonresidential structures,pass_thru,typical (biz),2026,6.19,4.32,1.87,30.27,NA,NA,NA,2867715.49
comprehensive,Nonresidential structures,pass_thru,typical (biz),2027,6.24,4.32,1.92,30.81,NA,NA,NA,2867715.49
